studentID,Rawmark
mbasnji9,35
mbasafw4,50
mbastxd8,65
mbasfep1,50
mbasagi8,85
mbasrrd1,70
mbasspj1,70
mbasfoq6,75
mbasifh1,80
mbasysz7,65
mbashbs7,55
mbasnug4,75
mbasogw4,95
mbasjba8,70
mbaspeb0,80
mbastve9,65
mbaswqs6,40
mbasyss8,70
mbasitv1,95
mbaswkt5,70
mbaslbr6,25
mbaslmi1,65
mbasrue6,80
mbasvsz9,75
mbaslks6,60
mbasrye8,80
mbasglb2,65
mbasobp0,60
mbasvlc8,65
mbasmko4,45
mbasqaz9,90
mbasybe0,45
mbasmee6,55
mbasyik7,65
mbaschr8,65
mbasarc5,70
mbasoto0,55
mbasfix3,70
mbasqmp6,60
mbasysk2,35
mbaskku7,50
mbasgnz4,70
mbaseve5,45
mbashvx2,85
mbasnpn2,55
mbaselh5,85
mbaszgm7,70
mbasgie0,60
mbasdwk9,90
mbasafe8,45
mbasang7,70
mbasrgt6,65
mbasfss3,60
mbastky6,85
mbasmie7,65
mbaspxa1,65
mbasvvs3,90
mbasvev1,65
mbasccm3,50
mbasflt6,75
mbasjvg8,70
mbastnm1,65
mbasqjn1,65
mbasvjn9,45
mbaside6,70
mbasavk3,70
mbasgbk5,50
mbaskwy2,95
